variable,mean,median,sd,mad,q5,q95,q16.7,q83.3,Sp
zgp_gpScale_LatScale_Long[26],-0.7458109521372992,-0.7570715480577725,0.7969185627554434,0.8104731628136383,-2.0348210955590047,0.5706687260222423,-1.532267546902378,0.021737545835022853,Aglais io
zgp_gpScale_LatScale_Long[27],-0.21496830066180345,-0.22136382580757874,0.6801734409312593,0.6726476617355605,-1.3345769981816935,0.9013770946854053,-0.8714055015038878,0.4344254321207349,Aglais io
zgp_gpScale_LatScale_Long[28],0.5218201079814394,0.5218038676003907,0.8838818600724754,0.8918644555748525,-0.927408726031432,1.9782849960515632,-0.34491594746110776,1.3847449408047248,Aglais io
zgp_gpScale_LatScale_Long[29],-0.02419707381430385,-0.02482740760213993,0.8688687922417857,0.865227487094277,-1.4362814548993916,1.3702203068225574,-0.8808266223640558,0.8156306644132278,Aglais io
zgp_gpScale_LatScale_Long[30],0.1687819309188274,0.16965462386463087,0.6707699487231885,0.686694348957775,-0.9373422163812073,1.266955632197526,-0.47459915956728194,0.8198119010327437,Aglais io
zgp_gpScale_LatScale_Long[31],0.4706052012366181,0.466005443332231,0.7225248464610934,0.7020901510196843,-0.7112927229300507,1.6835030798147446,-0.22744097441241706,1.156756567898715,Aglais io
zgp_gpScale_LatScale_Long[32],0.19268279178809547,0.18717738482624097,0.6813962177100757,0.6868004543393194,-0.9154189903092286,1.3194928974756397,-0.4643254623612094,0.848950134296873,Aglais io
zgp_gpScale_LatScale_Long[33],0.42025707132470674,0.4185077726141472,0.7371456061986297,0.7046500870840213,-0.838001834951042,1.645819919598702,-0.2577707768561501,1.1175613747707425,Aglais io
zgp_gpScale_LatScale_Long[34],0.045003689289643156,0.031617360416391294,0.9641175482942612,0.965218401561462,-1.5326410493389646,1.6275945510249905,-0.8796436155408811,0.9705055243442062,Aglais io
zgp_gpScale_LatScale_Long[35],-0.3341696074095483,-0.3529150205459859,0.5143039195559918,0.4749671765340183,-1.1217442601190506,0.5305898104453599,-0.8042110909179465,0.12910212137171373,Aglais io
zgp_gpScale_LatScale_Long[36],1.774373045835601,1.768473854735735,0.6449576502252061,0.6232295988316795,0.7458010952624934,2.8303163156990165,1.1788566250648378,2.379379472910699,Aglais io
zgp_gpScale_LatScale_Long[37],-0.18591253876789987,-0.17834602009006717,0.7932473877737012,0.8054957508267786,-1.479535129899801,1.1196236070979597,-0.93939591880757,0.5788692742987587,Aglais io
zgp_gpScale_LatScale_Long[38],0.43347572597886724,0.4371817409015521,0.8741031482492687,0.8515791019304667,-1.0241288192065174,1.876719722901901,-0.3897790224961629,1.2554357030815182,Aglais io
zgp_gpScale_LatScale_Long[39],0.26043381880641603,0.25122239844581834,0.5583513897850307,0.5444256004692565,-0.6433073376962525,1.2069820789947419,-0.27586326343178225,0.7792449313173685,Aglais io
zgp_gpScale_LatScale_Long[40],0.041894186049516335,0.042549014801881266,0.7555046408231689,0.7624971399031218,-1.1830376057892553,1.2900117160538962,-0.6853381733554431,0.7702146729978805,Aglais io
zgp_gpScale_LatScale_Long[41],-0.3556494967672693,-0.34392867366016044,0.891382912404202,0.8763860404401789,-1.8474097852320872,1.1130468032041652,-1.1926630529963222,0.4827942161844963,Aglais io
zgp_gpScale_LatScale_Long[42],-0.8208777734320143,-0.8299815212659516,0.7525868954961525,0.7520384220611378,-2.056682546174876,0.40342647850969476,-1.54130374855318,-0.08674411768855382,Aglais io
zgp_gpScale_LatScale_Long[43],-0.6992865067457009,-0.7091107527128082,0.854733768995042,0.8352433756804157,-2.0857380045438134,0.7349233810628373,-1.5051146476267534,0.11853661268179456,Aglais io
zgp_gpScale_LatScale_Long[44],0.8461256505387839,0.8386825461541656,0.7204256963740301,0.7029750536432823,-0.3211133454075931,2.0579371268179614,0.16156188282353381,1.5361669810399992,Aglais io
zgp_gpScale_LatScale_Long[45],-0.4251983441124172,-0.4410219180149228,0.8150489598430143,0.8113962900414459,-1.7499812272276838,0.9275024057975614,-1.1990687965192006,0.37057813306436027,Aglais io
zgp_gpScale_LatScale_Long[46],0.1895215208436143,0.18901998893720767,0.9139536963625138,0.8791548824845351,-1.3213110682330815,1.7127927624738648,-0.6738652018158696,1.0474532906455047,Aglais io
zgp_gpScale_LatScale_Long[47],-0.2859516148522664,-0.29319169634308084,0.8863016410030256,0.8900198908578113,-1.7521043193890204,1.1873982773521647,-1.1342481426128406,0.5584869938030121,Aglais io
zgp_gpScale_LatScale_Long[48],0.32298878743836607,0.3265229660099727,0.8691440741990187,0.8801788170654792,-1.1343176894003282,1.7609710533800738,-0.5244552062588167,1.1570011156363522,Aglais io
zgp_gpScale_LatScale_Long[49],0.4468309790664984,0.4467116959308079,0.926930032373178,0.9225002578888132,-1.0843966099381466,1.96175805840341,-0.4358453235733045,1.3480755364568595,Aglais io
zgp_gpScale_LatScale_Long[50],-1.210640054440334,-1.2142829879237447,0.7533466395310772,0.7607324743299694,-2.4335788836767143,0.03141487832685358,-1.9599804774933705,-0.4706059280658786,Aglais io
zgp_gpScale_LatScale_Long[51],0.13649190130463293,0.13790778426354935,0.9034242238109513,0.8950181884584297,-1.358924962137719,1.6518308288327896,-0.7323208311765009,0.9992708159804744,Aglais io
zgp_gpScale_LatScale_Long[52],-0.03215813356299962,-0.03422772577608394,0.9200246970047095,0.916909337131988,-1.542983565594793,1.4975014761036118,-0.9179558079936602,0.855129892829365,Aglais io
zgp_gpScale_LatScale_Long[53],-0.3679879748857733,-0.3616042070633472,0.8281062824851892,0.830395397491252,-1.7147792171760028,1.0218111833291703,-1.1872158872591634,0.4393032031799373,Aglais io
zgp_gpScale_LatScale_Long[54],0.6394044583030656,0.6388017285361012,0.7933564602703228,0.769013613726256,-0.6762220241979111,1.9458599138011305,-0.1206613049831259,1.3974501712998442,Aglais io
zgp_gpScale_LatScale_Long[55],-0.3928751646332892,-0.39395379277721715,0.6713533497317654,0.6645858737942224,-1.5050622734972419,0.7195943569783083,-1.0206335095416628,0.2541797689615745,Aglais io
zgp_gpScale_LatScale_Long[56],0.5004643775944138,0.505329850606351,0.6141829258973445,0.6099681665542499,-0.5093415334916181,1.51517481849832,-0.09870365227893393,1.0821515241078254,Aglais io
zgp_gpScale_LatScale_Long[57],0.037410203738303276,0.03692625456982757,0.561983936578254,0.5672793941950526,-0.8999160190887684,0.9683547346386285,-0.5066874522239292,0.5734383227430027,Aglais io
zgp_gpScale_LatScale_Long[58],-0.5015168686674801,-0.49408602448816347,0.792038192391448,0.8003344129838953,-1.7814348256605197,0.8359432492705848,-1.2723251876088333,0.25243229483147783,Aglais io
zgp_gpScale_LatScale_Long[59],-0.019604177990754992,-0.011720073937845153,0.8720820414474001,0.8911650310990029,-1.4444614669229305,1.4064628869728186,-0.8762569918465767,0.8217075524225126,Aglais io
zgp_gpScale_LatScale_Long[60],-0.09884555030794905,-0.097729966451793715,0.8326015234594621,0.8356594792254713,-1.4540134076298386,1.3179368821641353,-0.9189662478019209,0.6991142056242975,Aglais io
zgp_gpScale_LatScale_Long[61],0.07417503504565148,0.07107646235692693,0.7253998410632214,0.7036473884184125,-1.1218387722054375,1.2514769050772312,-0.6028410545135334,0.7505058812276222,Aglais io
zgp_gpScale_LatScale_Long[62],0.7520721396321615,0.7451125239625707,0.717194558104444,0.7081061695509356,-0.4183724850033144,1.939785245899417,0.07398728185733637,1.432237964403447,Aglais io
zgp_gpScale_LatScale_Long[63],0.9026279243724559,0.9124833509707281,0.7726671743826032,0.7633898065080577,-0.39823925073977134,2.1638525147986716,0.17339480047323536,1.645540130901411,Aglais io
zgp_gpScale_LatScale_Long[64],-0.38651212133483837,-0.3858544693828637,0.8836629893169285,0.8841966643939807,-1.83477193541696,1.0611101742316613,-1.2425707297925321,0.4696398232996355,Aglais io
zgp_gpScale_LatScale_Long[65],-0.725164567995666,-0.7257995744558855,0.7109125893770925,0.6996531555117823,-1.8978434075854367,0.4415055793299462,-1.392596456835435,-0.052351641459874726,Aglais io
zgp_gpScale_LatScale_Long[66],-0.4639424912419543,-0.4639606862851426,0.8812008834471127,0.8648870645710477,-1.918205756520854,0.9455617283360696,-1.301608695583631,0.36453595568645625,Aglais io
zgp_gpScale_LatScale_Long[67],-0.032842361367418055,-0.05150684893003975,0.7614053222982236,0.7524165632043863,-1.284602451311656,1.2088064811052188,-0.7624410472098758,0.6877145940042159,Aglais io
zgp_gpScale_LatScale_Long[68],-0.49529705794468953,-0.5050035930997332,0.7998068933222859,0.7820141814341657,-1.796908895086453,0.8493744590125099,-1.2557551317856233,0.27958612162888535,Aglais io
zgp_gpScale_LatScale_Long[69],-0.06646795140618009,-0.07513778105137797,0.9883984547117248,0.9750164807390453,-1.705713844391125,1.5773486682954831,-1.0289698595625236,0.876404882644232,Aglais io
zgp_gpScale_LatScale_Long[70],-0.6280959954019617,-0.6278125687503446,0.8096716591160694,0.8436595453049794,-1.9421668089321926,0.6893666323323645,-1.427023414206673,0.17263958984896888,Aglais io
zgp_gpScale_LatScale_Long[71],0.5386819930416442,0.5355172708975982,0.8763542528875636,0.8964730632852477,-0.9079498929604587,1.9551186839620607,-0.30993092164486713,1.3803082602379697,Aglais io
zgp_gpScale_LatScale_Long[72],-0.07990223548115781,-0.07949939731253561,0.855687793735657,0.8507096576862898,-1.5125073106929878,1.327168316294138,-0.9188500005875619,0.7467475953199899,Aglais io
zgp_gpScale_LatScale_Long[73],0.40606230735785825,0.41182584476647827,0.5618718205299932,0.554675515582422,-0.5234307598683354,1.3301551657597614,-0.1362992428610536,0.9274214587721951,Aglais io
zgp_gpScale_LatScale_Long[74],-0.06142859182257481,-0.050644068189879564,0.7972203054468302,0.7911450452664349,-1.3640686874936374,1.2714626564068865,-0.8223160536451921,0.7071713872442199,Aglais io
zgp_gpScale_LatScale_Long[75],0.4422504343357135,0.4526376256724305,0.7562493720738731,0.7381553283208148,-0.8130527238224636,1.6508062864331936,-0.27297663676333,1.1673211191171975,Aglais io
zgp_gpScale_LatScale_Long[76],-0.024181306461845905,-0.01790524199847475,0.8438213433971142,0.8606606211894335,-1.4110790694712851,1.3734134491254637,-0.8466155989079253,0.803356784029295,Aglais io
zgp_gpScale_LatScale_Long[77],0.5154855669389992,0.509449976539766,0.7610301617313998,0.7580339857901817,-0.7054248555199403,1.759181966032115,-0.2213242696605241,1.2711338212796566,Aglais io
zgp_gpScale_LatScale_Long[78],0.0165349338944622,0.020132203217938856,0.9413285952957196,0.9336134611694501,-1.5401511136281525,1.5432740580756532,-0.9003704860872871,0.9069525286691547,Aglais io
zgp_gpScale_LatScale_Long[79],-0.09120402785930096,-0.10850923304426546,0.9036172855563495,0.8900272136383094,-1.5515027572466897,1.4333395105801154,-0.9813019150481086,0.7827695955659273,Aglais io
zgp_gpScale_LatScale_Long[80],-0.46077102283780313,-0.46173104095592565,0.9342389128694136,0.9296515190641069,-2.0025867616520423,1.062602177824117,-1.361369785762802,0.4349290831082045,Aglais io
zgp_gpScale_LatScale_Long[81],-0.5607828578319419,-0.5605209938916564,0.8975395693619619,0.898355871728973,-2.0268929600495613,0.9112268419112354,-1.420889564231684,0.28434735403225925,Aglais io
zgp_gpScale_LatScale_Long[82],0.27112215664510203,0.278112286251225,0.7798440092771642,0.7709855828304196,-1.0183829459766773,1.5726409308407174,-0.4710578472123601,1.0212700976584561,Aglais io
zgp_gpScale_LatScale_Long[83],0.5159151681659447,0.527222712397059,0.8779166431091987,0.8509621388660283,-0.9218200237246187,1.9437760262702566,-0.3434477732350737,1.3541354761305457,Aglais io
zgp_gpScale_LatScale_Long[84],-0.12768932857256166,-0.1338952769276465,0.7638785532056304,0.7385793208324394,-1.388578047392946,1.1416065258278505,-0.8486191837033447,0.5865118243594932,Aglais io
zgp_gpScale_LatScale_Long[85],-0.27960100667807025,-0.2765618676704617,0.8770482784183931,0.8645712406910792,-1.7431396613656553,1.1807747533945352,-1.1337774763039359,0.5598234612208843,Aglais io
zgp_gpScale_LatScale_Long[86],0.07423389628019977,0.07591093337263277,0.7905115135748897,0.7918893189359429,-1.2086423789381755,1.3544694803014925,-0.6785122884769225,0.8300753865980585,Aglais io
zgp_gpScale_LatScale_Long[87],-0.07729676150688658,-0.08715866962998996,0.8835823063742622,0.8961453164716793,-1.5025114573309386,1.3511194387192889,-0.9362028445968249,0.7958726265633039,Aglais io
zgp_gpScale_LatScale_Long[88],0.01044980433640573,0.016667553272842528,0.7927734477827941,0.7966856165688206,-1.3158115133200134,1.2828926695417184,-0.7506212611524028,0.7894486642738884,Aglais io
zgp_gpScale_LatScale_Long[89],-0.25140434695134517,-0.25151539260317635,0.9388963243372046,0.9631847483327811,-1.7822307032998137,1.2423531400174876,-1.168536486149821,0.6813332490881817,Aglais io
zgp_gpScale_LatScale_Long[90],-0.2264596781765163,-0.2083710906942643,0.9183447361546159,0.922588601372891,-1.7196739425504972,1.3344678026127745,-1.1353622318613024,0.6558491531338515,Aglais io
zgp_gpScale_LatScale_Long[91],-0.3063763710830995,-0.30026146827493194,0.8192865756556625,0.8071579356436981,-1.61610272633601,1.0282412873798679,-1.0931587879987203,0.4990424401092879,Aglais io
zgp_gpScale_LatScale_Long[92],0.7968158304100115,0.8011675772782185,0.9026752745286968,0.8826465187336607,-0.7027819096019886,2.283560659777934,-0.06680847405746428,1.664174863668511,Aglais io
zgp_gpScale_LatScale_Long[93],-0.21886818077254133,-0.23041509872149563,0.773876694330598,0.749315853149522,-1.4676567504764377,1.055552843201161,-0.9586437425359875,0.5066061565059932,Aglais io
zgp_gpScale_LatScale_Long[94],-0.1811928147376484,-0.18527025840618425,0.8853187255114487,0.8960321637301822,-1.6064902155343919,1.275299167866374,-1.034800052680092,0.6751509105531244,Aglais io
zgp_gpScale_LatScale_Long[95],0.48947194267549254,0.4902100110685931,0.9206665465801904,0.930704083260483,-1.0261815992705856,2.0402486217274456,-0.40401515902033347,1.389520200798634,Aglais io
zgp_gpScale_LatScale_Long[96],0.43026631267368437,0.4320048945304408,0.7956027363276775,0.7835422864539817,-0.8757532302588834,1.7436460426199158,-0.32670455661193376,1.1970549645096416,Aglais io
zgp_gpScale_LatScale_Long[97],0.5577880791149369,0.5615851252698797,0.8767290800387222,0.8818491644183786,-0.8629697904451836,1.9840973871559768,-0.308111545849103,1.4049246105434463,Aglais io
zgp_gpScale_LatScale_Long[98],0.295040097313222,0.28366840865087095,0.885793971824162,0.8793990281909756,-1.1702414605216034,1.818557027816967,-0.566201189620414,1.13630108363476,Aglais io
zgp_gpScale_LatScale_Long[99],0.12438975304392602,0.11379568413811866,0.850290037320406,0.8635179727833298,-1.2621716353911279,1.498006164669524,-0.692629864261766,0.9442276805662729,Aglais io
zgp_gpScale_LatScale_Long[100],0.5321468366871793,0.5414195068109692,0.8014204339901168,0.7852231682440525,-0.7906225832554145,1.8409035486955427,-0.22956008462623959,1.3092176220699094,Aglais io
zgp_gpScale_LatScale_Long[101],-0.6777194627084419,-0.688299312137592,0.8720290788344403,0.8328247207720155,-2.082530319043207,0.7744581141806471,-1.5086401484719194,0.1439992066876948,Aglais io
zgp_gpScale_LatScale_Long[102],-0.35981002120208694,-0.368319412703359,0.8903049653537033,0.884141917022057,-1.7939314008654785,1.1271446337311868,-1.2067992802437135,0.49974543080964495,Aglais io
zgp_gpScale_LatScale_Long[103],-0.4781036333503519,-0.4858069468488105,0.982968839988668,0.9738873790488997,-2.066796700655288,1.1811888848875913,-1.4280895118293697,0.4690421485419009,Aglais io
zgp_gpScale_LatScale_Long[104],0.3750133922517639,0.3751623140420949,0.8997266074483646,0.8971080937104559,-1.1153682197540258,1.8416382409266832,-0.4675329698439196,1.240778285277805,Aglais io
zgp_gpScale_LatScale_Long[105],-0.0014889786772712245,0.004121659595809096,0.8639398687985301,0.8450102264428958,-1.4454324121348097,1.433762364126328,-0.8250965097233124,0.8083204133697501,Aglais io
zgp_gpScale_LatScale_Long[106],-0.4497667514590601,-0.4544889207705638,0.88349380873469,0.9025410673726172,-1.8779436507271983,0.99520733811491,-1.3072219680210813,0.4081271388663999,Aglais io
zgp_gpScale_LatScale_Long[107],0.18786297985182984,0.18491048986789171,0.9883100456894159,0.9789911978414553,-1.4583707681917417,1.8077368593418428,-0.754321691929311,1.1243112648963964,Aglais io
zgp_gpScale_LatScale_Long[108],-0.28449541937283584,-0.29100183174270516,0.9070676666152505,0.8911600973976606,-1.751039661077429,1.1980102544291062,-1.1547663200406015,0.5919302352442677,Aglais io
zgp_gpScale_LatScale_Long[109],-0.16058687608500005,-0.16856274425473242,0.9920168794541624,1.0241741150252417,-1.790422806167916,1.462015917900158,-1.1432696086209109,0.8298403561690489,Aglais io
zgp_gpScale_LatScale_Long[110],0.5977814785180554,0.5924915336881655,0.8535648343097937,0.8533219967803198,-0.8247201756367133,1.9684867598271887,-0.22647900816156163,1.4199904204461335,Aglais io
zgp_gpScale_LatScale_Long[111],1.014915384345402,1.0241440476633301,0.8381549914924726,0.8273894664383058,-0.3956602554406124,2.3769965644876874,0.22951141003969072,1.8207105844601674,Aglais io
zgp_gpScale_LatScale_Long[112],0.04728418692470344,0.045739254298789445,0.973247232726351,0.9441500097430664,-1.5371410506724295,1.712691535230927,-0.8930318696540869,0.9762796666779321,Aglais io
